datetime,temp_c_max,temp_c_min,temp_c_mean,pressure_hpa_mean,pressure_hpa_min,wind_speed_max,wind_speed_mean,humidity_max,humidity_mean,precip_mm_sum,cloud_cover_mean,temp_c_max_ma3,temp_c_max_ma7,pressure_hpa_mean_ma3,pressure_hpa_mean_ma7,wind_speed_max_ma3,wind_speed_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_c_max_lag1,precip_mm_sum_lag1,wind_speed_max_lag1,temp_c_max_lag2,precip_mm_sum_lag2,wind_speed_max_lag2,temp_c_max_lag3,precip_mm_sum_lag3,wind_speed_max_lag3,temp_grad,pressure_grad,sin_doy,cos_doy,temp_range,heat_intensity,pressure_deficit,humidity_range,wind_spike,dry_index,pressure_norm,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2023-02-27,15.127045,8.799316,12.984619,985.84796,983.93475,3.111092,2.7036,77.58272,55.604507,0.00032113522,0.1681967,15.076873779296875,16.882821219308035,982.3420206705729,984.7128295898438,3.288344224294027,3.064359886305673,62.72189585367838,60.806229727608816,16.14853,0.023647232,3.2149658,13.955048,0.30611,3.5389748,14.685608,0.00012650782,3.4609044,-1.0214844,4.5699463,0.8406184056344782,0.5416278206559814,6.3277283,2.1424255,1.1351318359375,21.97821,0.40749216,280.9226,-0.51966035,0,0,0,0,0,0.0
2023-02-28,14.755341,5.5907593,11.515248,990.9085,989.625,2.2856376,1.9862314,64.19807,41.862766,0.0,0.23230582,15.343638102213541,15.902134486607142,986.0114949544271,984.7739780970982,2.870565176010132,3.1276961394718716,54.857303619384766,58.07950646536691,15.127045,0.00032113522,3.111092,16.14853,0.023647232,3.2149658,13.955048,0.30611,3.5389748,-0.3717041,5.060547,0.8498170915275278,0.5270777086423722,9.164581,3.2400923,6.134530203683084,22.3353,0.29940617,532.8034,0.38528123,0,0,0,0,0,0.0
2023-03-01,14.642029,4.443054,11.126414,988.4324,987.53326,3.1760516,2.439275,70.92437,48.110092,0.0,0.022710683,14.841471354166666,15.115674700055804,988.3962809244791,984.6026175362723,2.8575937747955322,3.2206320081438338,48.52578862508138,55.27165167672293,14.755341,0.0,2.2856376,15.127045,0.00032113522,3.111092,16.14853,0.023647232,3.2149658,-0.11331177,-2.4761353,0.8587639582758029,0.5123714121284237,10.198975,3.5156145,3.829755510602695,22.814278,0.7367766,529.2239,-0.05750841,0,0,0,0,0,0.0
2023-03-02,16.317627,4.3911133,12.149974,990.32086,989.411,1.896266,1.6822557,71.57941,42.83774,0.0,0.0013616653,15.238332112630209,15.090175083705358,989.8872477213541,985.4967651367188,2.4526517391204834,2.954841750008719,44.27020009358724,52.867039816720144,14.642029,0.0,3.1760516,14.755341,0.0,2.2856376,15.127045,0.00032113522,3.111092,1.6755981,1.8884888,0.8674563547295969,0.49751328890718066,11.926514,4.167653,4.8240966796875,28.741665,0.21401024,681.74646,0.2801966,0,0,0,0,0,0.0
2023-03-03,18.141785,4.172394,13.32722,990.3086,988.9158,1.5116819,1.3697897,68.80213,41.708763,0.0,0.24068654,16.367146809895832,15.583914620535714,989.6872762044271,986.7137712751116,2.1946665048599243,2.676381400653294,44.218865712483726,51.812150137765066,16.317627,0.0,1.896266,14.642029,0.0,3.1760516,14.755341,0.0,2.2856376,1.8241577,-0.012268066,0.8758917051442429,0.48250774176121847,13.969391,4.8145647,3.5948224748883604,27.093369,0.1418922,814.2931,0.2780028,0,0,0,0,0,0.0
2023-03-04,18.64215,9.550934,15.420186,990.5696,989.663,2.4928324,1.78934,63.368904,49.036575,0.0,0.76438624,17.700520833333332,16.25350080217634,990.3996785481771,988.2379847935268,1.9669267733891804,2.526932494980948,44.52769343058268,49.46644047328404,18.141785,0.0,1.5116819,16.317627,0.0,1.896266,14.642029,0.0,3.1760516,0.5003662,0.26098633,0.8840675099433636,0.4673592171580022,9.091217,3.2219648,2.3315952845981656,14.332329,0.7034924,463.31955,0.32467312,0,0,0,0,0,0.0
2023-03-05,17.018555,10.066681,14.033722,987.84894,986.3857,3.1301093,2.6936748,85.83276,73.213326,0.2015756,0.95533246,17.934163411458332,16.377790178571427,989.5757039388021,989.1766880580357,2.378207882245382,2.5148101363863264,54.65288798014323,50.3391102382115,18.64215,0.0,2.4928324,18.141785,0.0,1.5116819,16.317627,0.0,1.896266,-1.6235962,-2.720642,0.8919813464595485,0.45207220393230435,6.951874,2.9848328,-1.3277500697544156,12.619438,0.4364345,186.21758,-0.16183995,0,0,0,0,0,0.0
2023-03-06,17.212982,12.5448,15.409515,986.1301,984.35443,2.6062336,1.7356459,93.829895,86.92678,0.21288346,0.98758787,17.624562581380207,16.67578125,988.1828816731771,989.2169974190848,2.743058443069458,2.4426874944141934,69.72556050618489,54.813720703125,17.018555,0.2015756,3.1301093,18.64215,0.0,2.4928324,18.141785,0.0,1.5116819,0.19442749,-1.718811,0.8996308696522433,0.43665123195606403,4.6681824,1.8034668,-3.086870465959805,6.9031143,0.8705877,61.02817,-0.4692027,0,0,0,0,0,0.0
2023-03-07,19.228027,14.713867,17.685871,986.7629,985.6613,4.3384705,3.1685817,90.31227,78.14612,0.020980844,0.9038229,17.819854736328125,17.31473650251116,986.9139811197916,988.6247645786831,3.3582711219787598,2.735949328967503,79.42874145507812,59.997056688581196,17.212982,0.21288346,2.6062336,17.018555,0.2015756,3.1301093,18.64215,0.0,2.4928324,2.0150452,0.63275146,0.9070138128026359,0.4211008707960896,4.51416,1.5421562,-1.8618861607143344,12.166153,1.1698887,98.651924,-0.35605225,0,0,0,0,0,0.0
2023-03-08,20.720917,17.556244,19.338074,988.0496,987.2706,5.8305507,4.3222995,94.71284,84.1139,0.10786252,0.94572765,19.053975423177082,18.183149065290177,986.9808756510416,988.570085797991,4.258418242136638,3.1151634795325145,83.06226603190105,65.14045769827706,19.228027,0.020980844,4.3384705,17.212982,0.21288346,2.6062336,17.018555,0.2015756,3.1301093,1.4928894,1.2867432,0.9141279881853337,0.40542572835999735,3.1646729,1.382843,-0.5204642159598052,10.598938,1.5082512,50.27431,-0.12595314,0,0,0,0,0,0.0
2023-03-09,20.260284,17.46759,19.114573,990.6399,989.1647,5.8091965,4.561112,91.70436,86.746315,0.2613846,0.7979448,20.069742838541668,18.746385846819198,988.484130859375,988.6156616210938,5.326072533925374,3.6741535493305753,83.00211079915364,71.4131110055106,20.720917,0.10786252,5.8305507,19.228027,0.020980844,4.3384705,17.212982,0.21288346,2.6062336,-0.46063232,2.590271,0.9209712877166346,0.38963044953078796,2.792694,1.1457119,2.02423095703125,4.958046,1.2480845,37.01349,0.3372466,0,0,0,0,0,0.0
2023-03-10,21.36026,13.898224,18.75889,995.6206,994.9766,2.2069561,1.7140435,91.706726,72.6648,0.0,0.6088282,20.780487060546875,19.206168038504465,991.4367065429688,989.3745204380581,4.615567763646443,3.7734784398760115,81.17500559488933,75.8354023524693,20.260284,0.2613846,5.8091965,20.720917,0.10786252,5.8305507,19.228027,0.020980844,4.3384705,1.0999756,4.980713,0.9275416835791966,0.37371971479046906,7.462036,2.6013699,6.246085030691916,19.041924,0.49291265,203.97623,1.2279121,0,0,0,0,0,0.0
2023-03-11,22.518738,13.687988,19.529968,995.3301,994.3395,3.6859496,2.8460453,90.81347,71.57492,0.0002335529,0.40877402,21.3797607421875,19.759966169084823,993.863525390625,990.0545915876116,3.9007007280985513,3.9439237458365306,76.99534606933594,79.05516597202846,21.36026,0.0,2.2069561,20.260284,0.2613846,5.8091965,20.720917,0.10786252,5.8305507,1.1584778,-0.29052734,0.9338372288229252,0.35769823883312546,8.8307495,2.9887695,5.27548653738836,19.238548,0.8399043,251.01476,1.1759591,0,0,0,0,0,0.0
2023-03-12,24.785767,13.897888,20.962646,992.0127,990.0151,2.1282606,1.6294789,85.43027,64.78094,0.0,0.6144781,22.888254801432293,20.86956787109375,994.3211263020834,990.6494140625,2.6737221082051597,3.8008025033133372,69.67355346679688,77.8505390712193,22.518738,0.0002335529,3.6859496,21.36026,0.0,2.2069561,20.260284,0.2613846,5.8091965,2.2670288,-3.3173828,0.9398560579418954,0.3415707691678556,10.887878,3.82312,1.36328125,20.64933,0.49878168,383.46088,0.5827351,0,0,0,0,0,0.0
2023-03-13,23.074738,14.343506,19.779032,990.59796,990.17126,4.101612,2.723505,87.3937,68.15875,0.0,0.70594174,23.459747314453125,21.706961495535715,992.6469116210938,991.2876761300223,3.3052740891774497,4.014428002493722,68.17153676350911,75.16939217703683,24.785767,0.0,2.1282606,22.518738,0.0002335529,3.6859496,21.36026,0.0,2.2069561,-1.711029,-1.4147339,0.9455963874271426,0.3253420847119801,8.731232,3.2957058,-0.6897147042410552,19.234947,1.3781071,278.0133,0.32974836,0,0,0,0,0,0.0
2023-03-14,21.622955,11.499908,17.872326,993.0815,991.3713,2.9412835,2.6879625,81.20465,56.082592,0.0,0.028602859,23.161153157552082,22.04909406389509,991.8973795572916,992.1903337751116,3.0570520559946694,3.8148298604147777,63.00742721557617,72.01745986938477,23.074738,0.0,4.101612,24.785767,0.0,2.1282606,22.518738,0.0002335529,3.6859496,-1.4517822,2.4835205,0.9510565162951535,0.30901699437494745,10.123047,3.7506294,0.8911481584821104,25.122059,0.25332093,444.57797,0.77385867,0,0,0,0,0,0.0
2023-03-15,24.86554,11.587891,20.384277,987.9177,985.8038,2.8345523,2.154451,70.09083,45.382385,0.0,0.0,23.187744140625,22.641183035714285,990.5323893229166,992.1714913504464,3.292482614517212,3.3868300914764404,56.54124323527018,66.4843864440918,21.622955,0.0,2.9412835,23.074738,0.0,4.101612,24.785767,0.0,2.1282606,3.2425842,-5.1637573,0.9562348265919056,0.29260033563334836,13.277649,4.481262,-4.253766741071445,24.708443,0.6801014,725.19354,-0.14953932,0,0,0,0,0,0.0
2023-03-16,25.373932,13.1510315,20.098398,983.4534,983.0569,4.012602,3.4813187,58.43315,44.29489,3.8925482e-05,0.5401624,23.954142252604168,23.3717041015625,988.15087890625,991.1448538643973,3.262812534968058,3.130173717226301,48.586622873942055,60.41989735194615,24.86554,0.0,2.8345523,21.622955,0.0,2.9412835,23.074738,0.0,4.101612,0.50839233,-4.4642944,0.9611297838723007,0.27609697309746883,12.2229,5.2755337,-7.691423688616055,14.13826,0.53128314,680.878,-0.9478573,0,0,0,0,0,0.0
2023-03-17,20.989319,15.423645,18.71167,987.7339,986.6984,4.468245,3.388417,88.45792,64.940674,0.047566935,0.7421182,23.742930094401043,23.318712506975448,986.3683471679688,990.0181797572544,3.7717997233072915,3.4532149859837125,51.53931681315104,59.31645039149693,25.373932,3.8925482e-05,4.012602,24.86554,0.0,2.8345523,21.622955,0.0,2.9412835,-4.384613,4.2804565,0.9657399376548549,0.2595117970697999,5.565674,2.277649,-2.2842930385044156,23.517242,1.079828,195.12877,-0.18241376,0,0,0,0,0,0.0
2023-03-18,20.050934,13.802338,17.872265,989.424,988.91876,3.5746787,3.0604603,82.138054,60.346806,0.0057609715,0.5109047,22.1380615234375,22.966169084821427,986.8704427083334,989.1744559151786,4.018508513768514,3.437319142477853,56.52745691935221,57.71243395124163,20.989319,0.047566935,4.468245,25.373932,3.8925482e-05,4.012602,24.86554,0.0,2.8345523,-0.938385,1.6901245,0.9700639218515071,0.2428497220959356,6.248596,2.178669,0.2495553152901948,21.791248,0.51421833,247.7768,0.119819194,0,0,0,0,0,0.0
2023-03-19,22.669312,11.641571,18.986237,991.0114,990.49445,3.1408122,2.0034146,81.43132,53.202168,0.0,0.20187835,21.236521402994793,22.663818359375,989.3897705078125,989.0314156668527,3.727911949157715,3.5819693633488248,59.49654897054037,56.058323996407644,20.050934,0.0057609715,3.5746787,20.989319,0.047566935,4.468245,25.373932,3.8925482e-05,4.012602,2.6183777,1.5874023,0.9741004551724205,0.22611568550828828,11.0277405,3.683075,1.9799979073660552,28.229153,1.1373975,516.07434,0.40368307,0,0,0,0,0,0.0
2023-03-20,23.401825,11.7778015,19.475586,991.75397,989.93304,2.0392451,1.2987804,74.64174,50.369995,0.0,0.25678465,22.040690104166668,22.710545131138392,990.7297973632812,989.1965593610491,2.918245315551758,3.2873455115727017,54.63965606689453,53.51707295009068,22.669312,0.0,3.1408122,20.050934,0.0057609715,3.5746787,20.989319,0.047566935,4.468245,0.7325134,0.7425537,0.9778483415056568,0.20931464596304847,11.624023,3.926239,2.5574079241071104,24.271744,0.7404647,576.9003,0.5364687,0,0,0,0,0,0.0
2023-03-21,24.413849,11.65152,19.93693,989.2097,987.784,1.7446176,1.3401394,75.828705,50.351986,0.0,0.56425256,23.4949951171875,23.109244210379465,990.6583658854166,988.6434500558036,2.3082249561945596,3.1163932425635203,51.30804951985677,52.69841493879046,23.401825,0.0,2.0392451,22.669312,0.0,3.1408122,20.050934,0.0057609715,3.5746787,1.0120239,-2.5442505,0.9813064702716093,0.19245158197082998,12.762329,4.476919,0.5662667410714448,25.476719,0.4044782,633.62427,0.081498444,0,0,0,0,0,0.0
2023-03-22,24.613983,11.935852,20.324371,987.79785,986.6333,2.3630927,1.2344441,79.095345,53.324398,0.0,0.009896,24.143218994140625,23.073307582310267,989.5871785481771,988.6263253348214,2.0489851236343384,3.0490418672561646,51.348793029785156,53.83298819405692,24.413849,0.0,1.7446176,23.401825,0.0,2.0392451,22.669312,0.0,3.1408122,0.20013428,-1.4118652,0.9844738167520922,0.1755314904214282,12.678131,4.289612,-0.8284737723214448,25.770947,1.1286485,591.7594,-0.17097537,0,0,0,0,0,0.0
2023-03-23,24.761444,11.72403,19.936462,987.69464,987.24475,3.340184,2.155959,80.69427,55.076847,0.0,0.35831043,24.596425374348957,22.985809326171875,988.2340698242188,989.2322126116071,2.4826314051946006,2.95298217024122,52.91774368286133,55.37326758248465,24.613983,0.0,2.3630927,24.413849,0.0,1.7446176,23.401825,0.0,2.0392451,0.14746094,-0.10321045,0.9873494423939864,0.15855938510313475,13.037415,4.8249817,-1.5375714983258604,25.61742,1.1842251,585.68176,-0.18943176,0,0,0,0,0,0.0
2023-03-24,23.072754,12.485901,19.375296,992.3348,990.7724,3.0658076,2.26352,78.19148,59.278645,0.00024328426,0.64117783,24.149393717447918,23.283442905970983,989.2757568359375,989.8894827706473,2.923028071721395,2.7526339633124217,55.893296559651695,54.56440625871931,24.761444,0.0,3.340184,24.613983,0.0,2.3630927,24.413849,0.0,1.7446176,-1.6886902,4.6401367,0.989932495087353,0.141540295217043,10.586853,3.6974583,2.445295061383945,18.912838,0.8022876,431.111,0.64033085,0,0,0,0,0,0.0
2023-03-25,25.592743,14.682831,21.930399,993.2353,991.8544,2.715921,1.8905982,86.72875,60.04588,0.0,0.35467196,24.47564697265625,24.075129917689733,991.0882364908854,990.4339512416294,3.040637493133545,2.629954286984035,58.13379033406576,54.52141680036272,23.072754,0.00024328426,3.0658076,24.761444,0.0,3.340184,24.613983,0.0,2.3630927,2.519989,0.9005127,0.9922222094179323,0.12447926388678915,10.909912,3.662344,2.8013392857143344,26.682873,0.82532275,435.89594,0.80136317,0,0,0,0,0,0.0
2023-03-26,25.683075,14.33905,21.682251,992.7806,991.41376,3.2122722,2.8381789,77.394295,53.166046,0.0,0.6953738,24.782857259114582,24.505667550223215,992.7835489908854,990.6866891043527,2.998000224431356,2.640162859644209,57.496856689453125,54.516256604875835,25.592743,0.0,2.715921,23.072754,0.00024328426,3.0658076,24.761444,0.0,3.340184,0.09033203,-0.4547119,0.994217906893952,0.10738134666416309,11.344025,4.000824,2.093889508928555,24.228249,0.3740933,531.2855,0.7200503,0,0,0,0,0,0.0
2023-03-27,25.85263,14.682648,22.03476,991.39746,990.50946,2.5600438,1.7274634,56.281303,38.075237,0.0,0.507924,25.709482828776043,24.855782645089285,992.4711100260416,990.635759626116,2.829412301381429,2.7145626715251376,50.429054260253906,52.7598626273019,25.683075,0.0,3.2122722,25.592743,0.0,2.715921,23.072754,0.00024328426,3.0658076,0.16955566,-1.3831177,0.995918996147179,0.09025161003104117,11.169983,3.817871,0.7617013113839448,18.206066,0.83258045,691.69855,0.47271717,0,0,0,0,0,0.0
2023-03-28,26.33078,12.816376,21.746155,992.5904,991.9571,3.1643438,2.5136082,62.66843,40.568813,0.0,0.53625196,25.955495198567707,25.129629952566965,992.2561442057291,991.1187133789062,2.978886604309082,2.9173807076045444,43.93669891357422,51.362266540527344,25.85263,0.0,2.5600438,25.683075,0.0,3.2122722,25.592743,0.0,2.715921,0.4781494,1.1929321,0.9973249731081555,0.07309512989807777,13.514404,4.5846252,1.4716796875,22.099617,0.6507356,803.17706,0.6860407,0,0,0,0,0,0.0
2023-03-29,26.735443,14.617157,22.5572,992.9987,992.4547,2.887323,2.5854475,57.110226,38.606297,0.0,0.28629556,26.306284586588543,25.432695661272323,992.328857421875,991.8616943359375,2.870570182800293,2.9922707421439037,39.083449045817055,49.25968061174665,26.33078,0.0,3.1643438,25.85263,0.0,2.5600438,25.683075,0.0,3.2122722,0.4046631,0.4083252,0.9984354211555643,0.055916990100603484,12.118286,4.1782436,1.13702392578125,18.50393,0.30187535,743.98645,0.7590586,0,0,0,0,0,0.0
2023-03-30,25.7901,14.606476,22.009155,996.38617,995.92505,4.1325884,2.1881614,69.960304,49.89174,0.0,0.3462213,26.285441080729168,25.579646519252233,993.9917602539062,993.1033412388393,3.394751707712809,3.10547137260437,43.02228291829427,48.51895087105887,26.735443,0.0,2.887323,26.33078,0.0,3.1643438,25.85263,0.0,2.5600438,-0.945343,3.3874512,0.9992500112396835,0.03872228089217446,11.183624,3.7809448,3.2828281947544156,20.068565,1.944427,560.39197,1.3648124,0,0,0,0,0,0.0
2023-03-31,24.845459,14.321259,21.21998,995.78143,994.52057,4.2261233,3.1236203,78.862045,59.538845,0.0001265078,0.6911326,25.790334065755207,25.832890101841517,995.0554402669271,993.595720563616,3.748678207397461,3.27123076575143,49.34562683105469,48.55612237112863,25.7901,0.0,4.1325884,26.735443,0.0,2.887323,26.33078,0.0,3.1643438,-0.9446411,-0.6047363,0.9997685019798909,0.021516097436222254,10.5242,3.6254787,2.185712541852695,19.3232,1.1025031,425.82132,1.2566717,0,0,0,0,0,0.0
2023-04-01,23.942291,14.912537,20.88148,994.8332,993.2399,4.9326267,3.843753,72.962135,55.37059,0.00024328426,0.33641103,24.859283447265625,25.597111293247767,995.6669311523438,993.823992047991,4.430446147918701,3.5879030227661133,54.93372472127279,47.88822392054966,24.845459,0.0001265078,4.2261233,25.7901,0.0,4.1325884,26.735443,0.0,2.887323,-0.9031677,-0.9482422,0.9999907397361901,0.004303538296244289,9.029755,3.060812,1.0091988699776948,17.591545,1.0888736,402.9926,1.0871043,0,0,0,0,0,0.0
2023-04-02,24.186218,15.370819,21.131845,993.0141,991.44135,3.178135,2.5601342,83.84163,50.673843,0.0,0.11810095,24.324656168619793,25.383274623325892,994.5429077148438,993.8573521205357,4.112294991811116,3.583026272909982,55.19442621866862,47.53219495500837,23.942291,0.00024328426,4.9326267,24.845459,0.0001265078,4.2261233,25.7901,0.0,4.1325884,0.243927,-1.8190918,0.9999166586547379,-0.01291029607500882,8.815399,3.0543728,-0.8432529994419156,33.167786,0.61800075,434.82977,0.76180905,0,0,0,0,0,0.0
2023-04-03,24.726776,13.012207,20.605692,987.01166,983.1747,2.610543,2.0486472,44.56963,30.639343,0.0,0.30534768,24.28509521484375,25.222438267299108,991.6196492513021,993.2308088030134,3.573768218358358,3.590240444455828,45.561258951822914,46.46992438180106,24.186218,0.0,3.178135,23.942291,0.00024328426,4.9326267,24.845459,0.0001265078,4.2261233,0.54055786,-6.0024414,0.9995462806873573,-0.030120304846908114,11.714569,4.121084,-6.21915108816961,13.930286,0.56189585,812.5302,-0.31156483,0,0,0,0,0,0.0
2023-04-04,23.42334,15.173645,20.424805,982.5354,981.87305,2.0567873,1.5635334,68.55247,48.56561,0.015531268,0.9098231,24.112111409505207,24.80708966936384,987.5203857421875,991.7943812779018,2.615155061086019,3.432018075670515,43.2929318745931,47.61232376098633,24.726776,0.0,2.610543,24.186218,0.0,3.178135,23.942291,0.00024328426,4.9326267,-1.3034363,-4.4762573,0.9988797155850336,-0.04732138832243185,8.249695,2.9985352,-9.258980887276834,19.986858,0.49325383,424.31802,-1.112022,0,0,0,0,0,0.0
2023-04-05,25.186829,12.122253,20.648184,985.4561,984.329,5.234318,3.5246315,67.789986,39.298847,0.0,0.0017056627,24.445648193359375,24.585859026227677,985.0010579427084,990.7168666294643,3.300549348195394,3.7673030580793108,39.50126647949219,47.71125956944057,23.42334,0.015531268,2.0567873,24.726776,0.0,2.610543,24.186218,0.0,3.178135,1.7634888,2.9207153,0.9979171608653922,-0.06450844944931623,13.064575,4.538645,-5.260750906808084,28.491138,1.7096863,793.0348,-0.58973134,0,0,0,0,0,0.0
2023-04-06,25.384338,12.908234,20.937622,986.1917,985.61475,4.0155563,3.1781294,56.186657,33.94063,0.0,0.44275442,24.664835611979168,24.52789306640625,984.7277425130209,989.260515485491,3.7688871224721274,3.750584193638393,40.6016960144043,45.432529994419646,25.186829,0.0,5.234318,23.42334,0.015531268,2.0567873,24.726776,0.0,2.610543,0.19750977,0.7355957,0.9966589017541702,-0.08167639533042241,12.476105,4.4467163,-3.068804059709805,22.246025,0.8374269,824.16364,-0.45819,0,0,0,0,0,0.0
2023-04-07,25.508026,12.1501465,20.85144,986.3892,985.1434,3.5637724,3.223055,52.03622,32.808826,0.0,0.0014403467,25.359731038411457,24.622545514787948,986.0123494466146,987.9187709263393,4.271215518315633,3.6559626374925887,35.34943517049154,41.61395590645926,25.384338,0.0,4.0155563,25.186829,0.0,5.234318,23.42334,0.015531268,2.0567873,0.123687744,0.19750977,0.9951053111006976,-0.09882013873287143,13.35788,4.6565857,-1.5295497349330844,19.227394,0.34071755,897.5317,-0.42287073,0,0,0,0,0,0.0
2023-04-08,27.269928,13.172791,22.561035,986.6447,986.0971,2.3972054,2.0493195,45.707603,31.408876,0.0,0.0006120124,26.054097493489582,25.09792218889509,986.4085489908854,986.7489885602679,3.325511376063029,3.29375958442688,32.71944491068522,38.190853936331614,25.508026,0.0,3.5637724,25.384338,0.0,4.0155563,25.186829,0.0,5.234318,1.7619019,0.25549316,0.9932568492674143,-0.11593459959550041,14.097137,4.708893,-0.10427420479913962,14.298727,0.34788585,966.93854,-0.3771827,0,0,0,0,0,0.0
