datetime,temp_c,dewpoint_c,pressure_hpa,wind_u,wind_v,precip_mm,cloud_cover,season_sin,season_cos,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2022-03-15,15.326355,9.534637,979.4808,-0.79193074,-0.14099008,1.0994989,0.98894376,0.9559793438440766,0.2934339689665273,0,0,0,1,1,1.0
2022-03-16,15.388092,10.248515,983.3479,0.055055574,-0.51427245,0.65475583,0.94966984,0.9608854255574977,0.27694620226893646,0,0,0,1,1,0.0
2022-03-17,18.822968,9.68219,987.94415,-1.4800991,-3.5454109,0.34124997,0.9041877,0.9655071658143364,0.2603764827344581,0,0,0,0,0,0.0
2022-03-18,19.158295,8.082133,991.81964,-2.105679,-0.24807717,0.073666476,0.67487717,0.969843196967294,0.24372971360968387,0,0,0,0,0,0.0
2022-03-19,20.032715,8.076762,991.0923,-3.3657017,1.1457568,0.016280584,0.38698342,0.9738922359149924,0.22701082094141847,0,0,0,0,0,1.0
2022-03-20,20.282135,9.289398,986.3733,-5.0211825,3.7527397,1.4588687,0.86386895,0.9776530844816641,0.2102247521189836,0,0,0,1,1,1.0
2022-03-21,18.168884,11.304565,988.87494,0.061651945,3.7839034,1.688821,0.80038553,0.981124629771712,0.19337647441020586,0,0,0,1,1,1.0
2022-03-22,18.91455,11.406667,990.18695,-0.8880544,1.4321128,0.5213777,0.9836052,0.984305844499033,0.17647097349152166,0,0,0,1,1,1.0
2022-03-23,17.412933,11.027507,983.92084,-3.9536552,0.56796247,1.1758512,0.96930283,0.9871957872910085,0.15951325197263655,0,0,0,1,1,1.0
2022-03-24,16.118347,10.24056,982.4748,-0.6526219,0.33119565,2.4598765,0.9847612,0.9897936029670716,0.14250832791617088,0,0,0,1,1,1.0
2022-03-25,17.704254,9.761821,983.3533,-2.3510146,0.7147638,1.1903412,0.96922475,0.992098522791769,0.12546123335273648,0,0,0,1,1,0.0
2022-03-26,19.436096,9.072388,985.8195,-1.456839,0.20624225,0.14456923,0.4770423,0.9941098647022418,0.10837701279187609,0,0,0,0,0,0.0
2022-03-27,20.405914,9.243062,989.086,-4.2984157,1.4103664,0.008631726,0.8918123,0.9958270335100595,0.09126072172931188,0,0,0,0,0,0.0
2022-03-28,20.51413,9.793915,986.09186,-3.6282616,1.0712109,0.041348595,0.90041715,0.9972495210773451,0.07411742515094437,0,0,0,0,0,1.0
2022-03-29,19.647522,11.951915,980.0495,0.5973833,0.66898394,0.79912066,0.95157415,0.998376906467142,0.056952196034039754,0,0,0,1,1,0.0
2022-03-30,19.011139,9.209056,977.7442,4.1369476,-1.8501583,0.110227235,0.5563924,0.9992088560679753,0.03977011384605572,0,0,0,0,0,0.0
2022-03-31,18.495209,9.207123,981.0782,4.76125,-1.2781965,0.14826715,0.57560843,0.9997451236925734,0.022576263041545485,0,0,0,0,0,0.0
2022-04-01,18.674622,6.2788796,985.9998,2.9415257,-1.8282266,0.012796752,0.45256487,0.9999855506507186,0.005375731557583884,0,0,0,0,0,0.0
2022-04-02,18.404846,1.3557638,986.7708,-3.1834357,-1.8621311,0.0007590469,0.6032489,0.9999300657962057,-0.011826390691832589,0,0,0,0,0,0.0
2022-04-03,17.43753,0.5281474,981.6788,-4.04558,-1.3020793,0.006257271,0.86117536,0.9995786855478958,-0.029025013321975237,0,0,0,0,0,0.0
2022-04-04,16.684906,3.552358,978.00586,-4.7202024,-2.0923917,0.3066355,0.9972833,0.9989315138848577,-0.046215046983708354,0,0,0,0,0,1.0
2022-04-05,14.061249,7.9642434,981.7432,-3.3404176,-0.4036967,2.0268693,0.882149,0.9979887423155984,-0.06339140486951038,0,0,0,1,1,0.0
2022-04-06,18.530243,6.904897,988.5532,1.7164478,-1.0351824,0.014752758,0.6551437,0.9967506498213929,-0.08054900421874167,0,0,0,0,0,0.0
2022-04-07,20.831207,8.378612,993.83563,1.4059744,-0.6556515,0.0,0.10792324,0.9952176027737294,-0.09768276782171598,0,0,0,0,0,0.0
2022-04-08,20.631561,8.568024,992.8972,1.9013052,-1.1023737,0.0,0.8089114,0.9933900548258936,-0.11478762552212701,0,0,0,0,0,0.0
2022-04-09,22.448303,10.494039,989.9404,1.0248324,-1.0263957,0.019735219,0.59016573,0.9912685467787256,-0.13185851571739118,0,0,0,0,0,0.0
2022-04-10,25.302979,8.305237,982.9052,-2.525057,2.7190008,0.0,0.5319004,0.9888537064205885,-0.1488903868564548,0,0,0,0,0,0.0
2022-04-11,21.317749,11.203685,979.9883,1.6227576,4.011017,0.3720595,0.6836454,0.986146248341595,-0.16587819893463143,0,0,0,0,0,1.0
2022-04-12,18.038177,11.056499,982.09357,2.274768,1.9806477,1.1326733,0.7058101,0.9831469737221499,-0.1828169249850199,0,0,0,1,1,0.0
2022-04-13,20.933807,9.461162,985.0726,1.2292691,-2.977885,0.038263746,0.5021815,0.9798567700958665,-0.1997015525660636,0,0,0,0,0,0.0
2022-04-14,23.586609,9.539388,987.7287,0.059301365,-2.0542784,0.014519205,0.25210986,0.9762766110869321,-0.21652708524481437,0,0,0,0,0,0.0
2022-04-15,25.513824,10.392467,990.8797,-1.1424385,-0.6310567,0.0011872272,0.08777374,0.9724075561219968,-0.23328854407545518,0,0,0,0,0,0.0
2022-04-16,27.687286,10.771027,991.58575,-0.020308256,-0.62533444,0.0,0.0056872726,0.9682507501166718,-0.2499809690726521,0,0,0,0,0,0.0
2022-04-17,28.758331,11.997131,987.9443,0.7909088,-0.9726379,0.0,0.6049566,0.9638074231367307,-0.26659942067929354,0,0,0,0,0,0.0
2022-04-18,26.484528,12.309021,985.37695,1.5447747,1.5790614,0.0021603643,0.38285175,0.9590788900341131,-0.28313898122818354,0,0,0,0,0,0.0
2022-04-19,19.924469,8.481914,983.7698,3.6290312,-0.71198183,0.002101976,0.351712,0.9540665500578387,-0.2995947563972602,0,0,0,0,0,0.0
2022-04-20,18.752838,3.4279377,981.5505,3.8199978,-3.9006746,0.21280561,0.5952464,0.9487718864399473,-0.31596187665790293,0,0,0,0,0,0.0
2022-04-21,19.489716,5.8534036,982.4407,3.9127567,-0.19764066,0.006150226,0.24117334,0.9431964659565866,-0.33223549871590435,0,0,0,0,0,1.0
2022-04-22,16.167084,10.3385515,974.6775,4.4250603,5.1509557,2.791405,0.9683624,0.9373419384643772,-0.3484108069446808,0,0,0,1,1,0.0
2022-04-23,17.444763,8.31485,980.73334,5.103342,1.6993632,0.23032208,0.45583153,0.9312100364121947,-0.3644830148102912,0,0,0,0,0,0.0
2022-04-24,20.497162,8.481873,984.78345,1.1853894,-0.3735087,0.00035032936,0.85597056,0.9248025743285089,-0.38044736628785164,0,0,0,0,0,0.0
2022-04-25,22.618866,9.677541,982.9292,0.38880894,0.79801464,0.00034059797,0.5755393,0.9181214482844364,-0.39629913726891813,0,0,0,0,0,0.0
2022-04-26,22.845032,9.73405,984.46674,1.1772072,0.7769556,0.0013721231,0.7350858,0.9111686353326631,-0.41203363695942635,0,0,0,0,0,0.0
2022-04-27,21.794586,10.32256,987.7867,1.5487055,-0.23715739,0.18706614,0.4219867,0.9039461929224011,-0.42764620926777464,0,0,0,0,0,0.0
2022-04-28,22.394531,10.082428,989.54517,0.36344877,-1.5792605,0.22019172,0.43024468,0.8964562582905575,-0.44313223418263453,0,0,0,0,0,0.0
2022-04-29,24.681183,9.546417,992.88086,-2.2347648,-0.10041975,0.0004281803,0.12790456,0.8887010478292915,-0.45848712914008766,0,0,0,0,0,0.0
2022-04-30,26.50415,9.212006,993.20953,-0.8820227,0.07746047,0.0,0.17868644,0.8806828564301475,-0.47370635037968,0,0,0,0,0,0.0
2022-05-01,27.45398,10.525767,990.64813,2.1169713,-0.060471002,0.0050797756,0.15695523,0.8724040568049612,-0.48878539428899265,0,0,0,0,0,1.0
2022-05-02,21.98764,9.7994585,985.12225,3.9142087,-0.08773577,0.6649446,0.3304437,0.8638670987837349,-0.503719798736334,0,0,0,1,1,1.0
2022-05-03,20.655853,10.690796,981.8887,0.6783312,0.064136006,0.89368045,0.59315294,0.8550745085896932,-0.518505144391157,0,0,0,1,1,1.0
2022-05-04,21.564453,11.741852,985.6613,0.14902191,-0.6773081,0.50034815,0.66502327,0.8460288880917339,-0.533137056031809,0,0,0,1,1,0.0
2022-05-05,26.1669,10.772522,991.85394,-0.42898285,-1.1591101,0.0010996449,0.30013728,0.8367329140344921,-0.5476112038402312,0,0,0,0,0,0.0
2022-05-06,27.977844,10.757792,991.8237,0.43698314,-0.6443243,0.00021409015,0.25636926,0.8271893372462497,-0.5619233046832195,0,0,0,0,0,0.0
2022-05-07,28.822784,10.238353,989.94073,0.34504533,-0.083294,0.0,0.35508528,0.8174009818249189,-0.5760691233798758,0,0,0,0,0,0.0
2022-05-08,29.36554,11.20874,989.2629,-0.18845892,0.286742,0.00022382152,0.1570393,0.8073707443023492,-0.5900444739548627,0,0,0,0,0,0.0
2022-05-09,30.42978,10.232106,990.09503,-1.3163981,0.56864005,2.9194112e-05,0.09520426,0.7971015927871943,-0.6038452208771035,0,0,0,0,0,0.0
2022-05-10,29.73764,9.2578125,991.55206,-2.1528661,1.7093142,0.0,0.17446463,0.7865965660866021,-0.6174672802835514,0,0,0,0,0,0.0
2022-05-11,29.971771,7.179586,988.59247,-2.5066552,1.4808741,0.0,0.65205956,0.7758587728069828,-0.6309066211876704,0,0,0,0,0,0.0
2022-05-12,29.412994,8.112976,988.852,-1.1837316,1.8925167,0.0,0.8143616,0.7648913904341225,-0.6441592666722685,0,0,0,0,0,0.0
2022-05-13,31.40863,11.522491,990.05634,-0.9914692,1.0524007,0.0051381635,0.36269853,0.753697664392914,-0.6572212950663319,0,0,0,0,0,0.0
2022-05-14,29.647827,12.736186,987.58374,0.9645911,2.9224007,0.018849665,0.14093454,0.742280907086982,-0.6700888411055113,0,0,0,0,0,0.0
2022-05-15,26.015686,13.472066,989.4084,2.7754657,1.3447012,0.0074250354,0.43690357,0.7306444969184916,-0.6827580970759147,0,0,0,0,0,0.0
2022-05-16,28.348175,11.815013,991.5454,1.7587881,-0.57132924,0.0,0.09773161,0.7187918772884232,-0.6952253139408722,0,0,0,0,0,0.0
2022-05-17,32.230957,12.408498,990.3748,0.3666911,-1.2983474,0.0,0.1284547,0.7067265555776158,-0.7074868024503348,0,0,0,0,0,0.0
2022-05-18,33.08423,12.05248,987.24493,0.51573306,1.3204603,0.0,0.2654612,0.6944521021088763,-0.719538934232584,0,0,0,0,0,0.0
2022-05-19,33.251465,12.066396,986.9741,-1.4258865,1.742362,0.0,0.78806543,0.6819721490904629,-0.7313781428679254,0,0,0,0,0,0.0
2022-05-20,34.855225,11.83548,986.7288,-3.0816305,2.188396,0.0,0.9770549,0.6692903895412567,-0.7430009249440493,0,0,0,0,0,0.0
2022-05-21,32.67569,13.58965,987.4653,-0.008182287,2.6928136,7.7850964e-05,0.8092973,0.6564105761979381,-0.7544038410927472,0,0,0,0,0,0.0
2022-05-22,26.398315,14.299275,986.9178,2.9916751,0.2781647,0.0023744544,0.5885176,0.6433365204044917,-0.765583517007675,0,0,0,0,0,0.0
2022-05-23,29.262482,13.920613,984.0332,2.6408427,-0.6969263,4.8656853e-05,0.19947803,0.6300720909843687,-0.7765366444428655,0,0,0,0,0,0.0
2022-05-24,26.38272,8.706065,983.5997,3.2563725,-1.6041446,0.0,0.32099012,0.6166212130956382,-0.7872599821916922,0,0,0,0,0,0.0
2022-05-25,27.9805,5.446981,989.0186,-1.5442529,-2.5451372,9.7313705e-06,0.49518442,0.6029878670694714,-0.7977503570459932,0,0,0,0,0,0.0
2022-05-26,29.351685,7.446482,991.2371,-2.9691174,0.5503854,0.0,0.008960127,0.5891760872322963,-0.8080046647350754,0,0,0,0,0,0.0
2022-05-27,32.255066,6.716095,988.4953,-2.4905956,1.3795036,0.0,0.00016940369,0.5751899607119775,-0.8180198708443174,0,0,0,0,0,0.0
2022-05-28,32.420166,9.446034,984.87524,0.9109459,1.8256146,0.008719308,0.042702395,0.5610336262283677,-0.8277930117131022,0,0,0,0,0,0.0
2022-05-29,26.10617,12.507416,982.5358,2.9369876,1.6085367,0.005001925,0.47705206,0.5467112728685939,-0.8373211953118121,0,0,0,0,0,0.0
2022-05-30,26.408173,12.259959,983.61005,2.834232,1.2008511,0.009634057,0.955725,0.5322271388474397,-0.8466016020976267,0,0,0,0,0,0.0
2022-05-31,28.581177,11.979289,984.6783,1.6763358,1.3586712,0.0,0.013187745,0.5175855102531889,-0.8556314858488706,0,0,0,0,0,0.0
2022-06-01,27.627655,14.860545,987.283,2.7028878,1.7074925,0.05383394,0.30409792,0.5027907197793043,-0.8644081744776648,0,0,0,0,0,0.0
2022-06-02,26.832764,13.514577,986.6799,2.702665,1.4196728,0.007950529,0.75994045,0.4878471454423119,-0.8729290708206411,0,0,0,0,0,0.0
2022-06-03,26.72644,12.724711,986.9201,2.908494,1.5488666,0.012602124,0.33955976,0.47275920928627757,-0.881191653407483,0,0,0,0,0,0.0
2022-06-04,26.559998,12.126149,989.0554,2.9949257,1.0513476,0.0044375053,0.28099567,0.4575313760742512,-0.8891934772070711,0,0,0,0,0,0.0
2022-06-05,31.032654,12.078064,991.1622,0.69149774,-0.7745671,0.0,0.0059015187,0.44216815196707204,-0.8969321743510065,0,0,0,0,0,0.0
2022-06-06,32.19992,10.677358,989.9885,1.4946728,-0.678279,0.0,0.18147288,0.42667408318992467,-0.9044054548343001,0,0,0,0,0,0.0
2022-06-07,33.232605,13.011322,988.9179,2.0775113,-0.54850906,0.0,0.0021187917,0.4110537546870351,-0.9116111071930239,0,0,0,0,0,0.0
2022-06-08,32.467957,13.941528,988.3826,2.6836464,-2.3189547,0.0,0.6838358,0.3953117887649151,-0.9185469991587165,0,0,0,0,0,0.0
2022-06-09,35.03607,15.416514,987.0555,-0.4171838,-0.76241326,0.0,0.12273299,0.37945284372454435,-0.925211078289358,0,0,0,0,0,0.0
2022-06-10,35.345947,14.380493,987.4375,-2.2628384,1.5552421,0.0,0.26016483,0.36348161248290634,-0.9316013725767187,0,0,0,0,0,0.0
2022-06-11,36.159546,9.6232195,987.368,-3.0576353,2.2022936,0.0,0.21909587,0.3474028211842774,-0.9377159910299093,0,0,0,0,0,0.0
2022-06-12,37.31485,8.546509,987.21124,-2.8234537,2.8683746,0.0,0.33569708,0.3312212278016865,-0.9435531242349544,0,0,0,0,0,0.0
2022-06-13,37.940674,9.488831,986.3737,-0.67796355,1.6290706,0.0,0.41149405,0.31494162072895193,-0.9491110448902284,0,0,0,0,0,0.0
2022-06-14,35.770172,14.297485,985.82306,0.74984676,0.92782974,0.0,0.32094982,0.2985688173637202,-0.9543881083175908,0,0,0,0,0,0.0
2022-06-15,37.119537,15.16396,986.5992,-1.0765351,1.4066658,0.042788837,0.6682746,0.2821076626819194,-0.9593827529490743,0,0,0,0,0,0.0
2022-06-16,32.775665,16.384989,987.8271,1.0513104,1.035223,7.7850964e-05,0.5327626,0.26556302780405594,-0.9640935007889755,0,0,0,0,0,0.0
2022-06-17,34.28531,14.937633,988.0688,-0.11891691,1.601675,0.0012456154,0.51558244,0.24893980855376657,-0.9685189578512204,0,0,0,0,0,0.0
2022-06-18,32.65915,14.365601,985.6907,2.5130706,2.3984473,0.0014402429,0.035698093,0.23224292400907015,-0.9726578145718654,0,0,0,0,0,0.0
2022-06-19,28.371704,14.175395,984.2129,3.212939,1.5208483,0.000943943,0.20519917,0.21547731504673012,-0.976508846196619,0,0,0,0,0,0.0
2022-06-20,27.599426,12.251851,984.699,3.3452396,0.7139983,0.0015764821,0.34188405,0.19864794288017112,-0.9800709131432666,0,0,0,0,0,0.0
2022-06-21,26.791718,10.080627,984.16113,3.0219707,1.1375884,0.0039509363,0.28689304,0.18175978759137534,-0.9833429613388902,0,0,0,0,0,0.0
2022-06-22,25.406433,11.916077,986.1504,3.2183645,1.3974177,0.040482502,0.5767525,0.16481784665719793,-0.9863240225317866,0,0,0,0,0,0.0
2022-06-23,26.363495,12.28535,987.76544,2.7470083,1.1878948,0.001732184,0.40643,0.14782713347053048,-0.9890132145779883,0,0,0,0,0,0.0
2022-06-24,28.697021,12.375163,988.0328,2.531597,-0.23602791,0.0,0.13690932,0.13079267585675922,-0.9914097417023038,0,0,0,0,0,0.0
2022-06-25,28.8591,11.947225,984.6341,2.9500387,-0.13000499,0.0,0.0042861626,0.11371951458594969,-0.9935128947338007,0,0,0,0,0,0.0
2022-06-26,28.181763,7.457855,983.832,3.065509,-0.7539441,0.0,0.00055492163,0.0966127018812031,-0.9953220513156602,0,0,0,0,0,0.0
2022-06-27,29.799133,7.346415,987.59283,2.0392516,-1.2560495,0.0,0.0,0.07947729992362097,-0.9968366760893436,0,0,0,0,0,0.0
2022-06-28,32.30655,10.606029,988.23724,0.504487,0.51337415,0.0,0.0,0.062318379354325076,-0.998056320853012,0,0,0,0,0,0.0
2022-06-29,31.48352,11.230743,985.346,2.395838,0.70366716,0.0,0.0,0.04514101777397193,-0.9989806246941579,0,0,0,0,0,0.0
2022-06-30,30.164673,10.001271,984.38275,2.1587372,-0.26972485,0.0,0.04870419,0.02795029824021032,-0.999609314096404,0,0,0,0,0,0.0
2022-07-01,33.604797,11.832947,984.9074,-0.40252697,1.2527125,0.0,0.015795233,0.01075130776352193,-0.9999422030204416,0,0,0,0,0,0.0
2022-07-02,32.328278,16.238556,987.27313,0.037945986,2.1236112,0.0002335529,0.1422225,-0.00645086419810515,-0.9999791929590823,0,0,0,0,0,0.0
2022-07-03,29.230103,16.456015,989.6409,2.2655122,1.1763297,0.00475864,0.19916354,-0.023651127245231586,-0.9997202729664083,0,0,0,0,0,0.0
2022-07-04,31.707977,14.162781,988.7055,1.4566382,0.1625608,4.8656853e-05,0.11844038,-0.04084439154329611,-0.9991655196610109,0,0,0,0,0,0.0
2022-07-05,31.130249,14.603984,988.5007,1.8844944,1.2668947,0.0,0.08736726,-0.05802556932878035,-0.9983150972033183,0,0,0,0,0,0.0
2022-07-06,33.206116,14.259308,990.32526,1.7988704,0.2532086,0.0006617332,0.10574133,-0.07518957641475855,-0.9971692572470178,0,0,0,0,0,0.0
2022-07-07,36.247375,14.102722,990.93195,-0.35965946,0.59335166,0.0,0.0066897855,-0.09233133369539122,-0.9957283388645872,0,0,0,0,0,0.0
2022-07-08,37.211304,15.118642,990.9743,-1.7463088,0.79504013,0.0,0.00033631618,-0.10944576864891556,-0.993992768446958,0,0,0,0,0,0.0
2022-07-09,37.44104,12.407288,990.08356,-1.6564258,1.3609866,0.0,0.00074114115,-0.12652781683868314,-0.9919630595773397,0,0,0,0,0,0.0
2022-07-10,37.405975,12.360992,986.77,-0.5160089,1.620293,0.0,0.03413588,-0.1435724234118113,-0.9896398128792412,0,0,0,0,0,1.0
2022-07-11,38.004272,9.967702,983.67096,-2.7710893,1.9622151,0.0011677645,0.06277445,-0.16057454459499376,-0.9870237158387383,1,0,0,0,1,0.0
2022-07-12,37.665344,9.776154,986.44916,-3.7791195,2.0341108,0.0,0.6522123,-0.17752914918703497,-0.984115542601034,0,0,0,0,0,1.0
2022-07-13,39.68033,11.035095,988.862,-3.15537,2.1787767,0.0,0.2491042,-0.19443122004766195,-0.9809161537413774,1,0,0,0,1,1.0
2022-07-14,39.854675,9.019338,987.73224,-2.3106394,2.0932941,0.0,0.029841416,-0.2112757555821793,-0.9774264960104055,1,0,0,0,1,1.0
2022-07-15,38.72641,10.339885,985.1036,-2.3378356,2.6266901,0.0,0.02437254,-0.2280577712215198,-0.9736476020539838,1,0,0,0,1,1.0
2022-07-16,38.373352,10.43278,985.7395,-1.7000146,1.745306,0.0,0.0,-0.24477230089725957,-0.9695805901076308,1,0,0,0,1,0.0
2022-07-17,37.38553,12.153442,987.15753,-0.5218211,1.9271564,0.0,0.05850635,-0.2614143985111562,-0.965226663665613,0,0,0,0,0,0.0
2022-07-18,34.71042,15.27243,987.94214,1.1746335,2.0398047,0.0,0.0115410425,-0.2779791393987801,-0.9605871111248129,0,0,0,0,0,0.0
2022-07-19,35.01236,13.585602,988.16766,1.5888023,-0.055148486,0.0,0.0,-0.2944616217868012,-0.9556633054034704,0,0,0,0,0,0.0
2022-07-20,37.100037,12.772136,987.24896,0.47255576,0.06621309,0.0,0.0,-0.3108569682435036,-0.9504567035349151,0,0,0,0,0,0.0
2022-07-21,36.831085,15.478862,987.89404,0.022365013,1.4357907,0.0,0.037730314,-0.3271603271220951,-0.9449688462364056,0,0,0,0,0,1.0
2022-07-22,38.5737,15.353984,987.09344,0.5503736,0.74783677,0.0,0.015380859,-0.34336687399638804,-0.939201357453208,1,0,0,0,1,1.0
2022-07-23,39.50876,12.498291,987.5363,1.1031648,0.6096554,0.0,0.0001862195,-0.3594718130884232,-0.9331559438780432,1,0,0,0,1,1.0
2022-07-24,40.079803,10.281056,987.997,0.76163864,-0.3924403,0.0,0.2332226,-0.3754703786876202,-0.9268343944460494,1,0,0,0,1,1.0
2022-07-25,40.092346,10.054626,987.455,1.640586,-1.288282,0.0,0.055679217,-0.3913578365610259,-0.9202385798054075,1,0,0,0,1,0.0
2022-07-26,37.504425,11.835449,986.29266,2.7687552,-0.45742488,0.0,5.978954e-05,-0.4071294853542516,-0.9133704517637858,0,0,0,0,0,0.0
2022-07-27,32.440155,13.614044,985.26434,2.873421,1.3663415,0.0,0.0,-0.4227806579826773,-0.9062320427107697,0,0,0,0,0,0.0
2022-07-28,34.498413,15.075786,984.1201,1.7026569,0.73330003,0.0,0.0043447064,-0.4383067230125192,-0.898825465016444,0,0,0,0,0,0.0
2022-07-29,35.896057,15.797424,984.78595,1.4646429,0.73197097,0.0,0.024237601,-0.45370308603134424,-0.8911529104063088,0,0,0,0,0,0.0
2022-07-30,36.28586,15.770396,986.49664,0.42467657,1.6069646,0.0,0.14689314,-0.46896519100763184,-0.8832166493127127,0,0,0,0,0,0.0
2022-07-31,37.904327,17.005432,986.65314,0.5932699,1.1440986,0.0,0.0027673424,-0.48408852163897587,-0.8750190302029955,0,0,0,0,0,0.0
2022-08-01,36.77948,18.046896,986.2097,0.90079063,1.5137409,9.7313705e-06,0.017490309,-0.4990686026885319,-0.8665624788845385,0,0,0,0,0,0.0
2022-08-02,37.266968,15.786479,985.4129,0.22359149,1.7493024,0.0,0.004022092,-0.5139010013093103,-0.8578494977869301,0,0,0,0,0,0.0
2022-08-03,36.36389,14.960236,983.7256,0.66973275,1.621847,0.0,0.00027860265,-0.5285813283559292,-0.8488826652214553,0,0,0,0,0,0.0
2022-08-04,34.362762,17.106619,984.0278,0.8728238,1.9599308,0.00031140386,0.028211527,-0.5431052396834317,-0.8396646346181327,0,0,0,0,0,0.0
2022-08-05,34.37793,17.704071,985.46216,1.0689818,1.2926183,0.00012650782,0.01880215,-0.5574684374327892,-0.8301981337405212,0,0,0,0,0,0.0
2022-08-06,33.33206,17.929474,987.18524,1.3457671,1.5152107,6.8119596e-05,0.09397151,-0.5716666713027052,-0.8204859638785327,0,0,0,0,0,0.0
2022-08-07,32.389496,16.321463,986.758,1.7657814,1.3382373,9.731371e-05,0.024709688,-0.5856957398073508,-0.8105309990194823,0,0,0,0,0,0.0
2022-08-08,31.069183,15.725494,987.12933,1.5956031,1.1667749,0.00017516468,0.09110576,-0.5995514915196489,-0.8003361849976323,0,0,0,0,0,0.0
2022-08-09,33.48474,16.113922,986.32684,0.04046464,1.2116199,0.01797384,0.033021886,-0.6132298262997502,-0.7899045386224707,0,0,0,0,0,0.0
2022-08-10,33.14206,18.680643,985.4768,1.2179197,1.612121,0.0020046625,0.20434238,-0.6267266965083301,-0.7792391467859886,0,0,0,0,0,0.0
2022-08-11,32.764282,17.762573,985.88574,1.1827158,1.0401865,1.9462741e-05,0.03932553,-0.6400381082043503,-0.7683431655492202,0,0,0,0,0,0.0
2022-08-12,35.686096,17.606436,985.049,0.30749306,0.61581475,0.0,0.14571251,-0.65316012232693,-0.7572198192083127,0,0,0,0,0,0.0
2022-08-13,34.55298,18.327667,984.6723,-1.0093523,-0.8828606,0.087718576,0.78362304,-0.666088855860977,-0.7458723993404063,0,0,0,0,0,0.0
2022-08-14,33.742676,12.896912,982.8689,2.785753,0.299903,0.0,0.036500476,-0.6788204829862355,-0.734304263829602,0,0,0,0,0,0.0
2022-08-15,30.243988,13.954885,983.15985,2.8859017,1.2131987,0.0,0.011298769,-0.6913512362094071,-0.722518835873311,0,0,0,0,0,0.0
2022-08-16,31.075348,13.48821,982.8183,2.959854,-0.0754435,0.0,0.022352569,-0.7036774074790128,-0.7105196029692745,0,0,0,0,0,0.0
2022-08-17,30.760925,11.891591,983.49805,2.5802634,-1.6094688,0.0,0.00029500326,-0.7157953492826642,-0.6983101158835584,0,0,0,0,0,0.0
2022-08-18,33.968567,11.183482,985.4307,0.15532897,-0.9565912,0.0,0.0015154989,-0.7277014757264236,-0.6858939875998223,0,0,0,0,0,0.0
2022-08-19,35.341644,10.49055,987.2504,-2.2213204,0.9833887,0.0,0.0,-0.7393922635959241,-0.673274892250183,0,0,0,0,0,0.0
2022-08-20,36.248627,10.459371,988.326,-0.2585578,0.9932186,0.0,0.0,-0.7508642533989489,-0.6604565640279754,0,0,0,0,0,0.0
2022-08-21,35.869385,11.722321,987.4272,1.8497028,0.28851297,1.9462741e-05,0.000242895,-0.7621140503891487,-0.6474427960827475,0,0,0,0,0,0.0
2022-08-22,35.42691,13.048411,983.61725,1.5532464,0.7975071,0.0,3.3216413e-05,-0.7731383255706026,-0.6342374393978054,0,0,0,0,0,0.0
2022-08-23,33.63382,15.783824,984.278,0.38023582,1.7144934,0.0,0.33684388,-0.7839338166829201,-0.620844401650647,0,0,0,0,0,0.0
